required,,,,,,,,,,,,,,,,not required
sample,foldername,concentration,unit,concentration_lactose,unit_lactose,concentration_maltose,unit_maltose,hplc_machine,peaks_manual,peak_assignment,peaks_autofitting,background_substraction,setting_background_substraction,fitting_boundaries,time_window,notes
230706_YCA_scfa_0.5mM,Stan_YCA_scfa_calibration_230706_2.5mM,0.5,mM,,,,,Shimadzu_ProminenceLC2030C,"[17,17.5, 18.7,19.7,21,21.5,23,25]",None,FALSE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230706_YCA_scfa_1mM,Stan_YCA_scfa_calibration_230706_2.5mM,1,mM,,,,,Shimadzu_ProminenceLC2030C,"[17,17.5, 18.7,19.7,21,21.5,23,25]",None,FALSE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230706_YCA_scfa_3mM,Stan_YCA_scfa_calibration_230706_2.5mM,3,mM,,,,,Shimadzu_ProminenceLC2030C,"[17,17.5, 18.7,19.7,21,21.5,23,25]",None,FALSE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230706_YCA_scfa_5mM,Stan_YCA_scfa_calibration_230706_2.5mM,5,mM,,,,,Shimadzu_ProminenceLC2030C,"[17,17.5, 18.7,19.7,21,21.5,23,25]",None,FALSE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230706_YCA_scfa_8mM,Stan_YCA_scfa_calibration_230706_2.5mM,8,mM,,,,,Shimadzu_ProminenceLC2030C,"[17,17.5, 18.7,19.7,21,21.5,23,25]",None,FALSE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230706_YCA_scfa_10mM,Stan_YCA_scfa_calibration_230706_2.5mM,10,mM,,,,,Shimadzu_ProminenceLC2030C,"[17,17.5, 18.7,19.7,21,21.5,23,25]",None,FALSE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_fru_1mM_lac_0.5mM,Stan_calibration_N-C-_230630_frulac,1,mM,0.5,mM,,,Shimadzu_ProminenceLC2030C,None,None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_fru_2mM_lac_1mM,Stan_calibration_N-C-_230630_frulac,2,mM,1,mM,,,Shimadzu_ProminenceLC2030C,None,None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_fru_5mM_lac_2mM,Stan_calibration_N-C-_230630_frulac,5,mM,2,mM,,,Shimadzu_ProminenceLC2030C,None,None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_fru_8mM_lac_4mM,Stan_calibration_N-C-_230630_frulac,8,mM,4,mM,,,Shimadzu_ProminenceLC2030C,None,None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_fru_10mM_lac_5mM,Stan_calibration_N-C-_230630_frulac,10,mM,5,mM,,,Shimadzu_ProminenceLC2030C,None,None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_sucrose_5mM,Stan_calibration_N-C-_230630_succrose,5,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_sucrose_10mM,Stan_calibration_N-C-_230630_succrose,10,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_sucrose_15mM,Stan_calibration_N-C-_230630_succrose,15,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_sucrose_20mM,Stan_calibration_N-C-_230630_succrose,20,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_xyl_sor_glu_1mM_mal_0.5mM,Stan_calibration_N-C-_230630_diffsugars,1,mM,,,0.5,mM,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_xyl_sor_glu_2mM_mal_1mM,Stan_calibration_N-C-_230630_diffsugars,2,mM,,,1,mM,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_xyl_sor_glu_5mM_mal_2mM,Stan_calibration_N-C-_230630_diffsugars,5,mM,,,2,mM,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_xyl_sor_glu_8mM_mal_4mM,Stan_calibration_N-C-_230630_diffsugars,8,mM,,,4,mM,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
N-C-_230630_xyl_sor_glu_10mM_mal_5mM,Stan_calibration_N-C-_230630_diffsugars,10,mM,,,5,mM,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230618_YCA_2mM_Mal_2mM,Stan_YCA_calibration_2.5mM_H2SO4_mal,2,mM,,,,,Shimadzu_ProminenceLC2030C,[13],None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[11,20]",
230618_YCA_5mM_Mal_5mM,Stan_YCA_calibration_2.5mM_H2SO4_mal,5,mM,,,,,Shimadzu_ProminenceLC2030C,[13],None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[11,20]",
230618_YCA_8mM_Mal_8mM,Stan_YCA_calibration_2.5mM_H2SO4_mal,8,mM,,,,,Shimadzu_ProminenceLC2030C,[13],None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[11,20]",
230618_YCA_10mM_Mal_10mM,Stan_YCA_calibration_2.5mM_H2SO4_mal,10,mM,,,,,Shimadzu_ProminenceLC2030C,[13],None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[11,20]",
230618_YCA_20mM_Mal_20mM,Stan_YCA_calibration_2.5mM_H2SO4_mal,20,mM,,,,,Shimadzu_ProminenceLC2030C,[13],None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[11,20]",
230618_YCA_0.5mM_scfa_5mM_glu_5mM,Stan_YCA_calibration_2.5mM_H2SO4,5,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230618_YCA_1mM_scfa_15mM_glu_15mM,Stan_YCA_calibration_2.5mM_H2SO5,15,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230618_YCA_3mM_scfa_10mM_glu_10mM,Stan_YCA_calibration_2.5mM_H2SO6,10,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230618_YCA_5mM_scfa_20mM_glu_20mM,Stan_YCA_calibration_2.5mM_H2SO7,20,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230618_YCA_8mM_scfa_25mM_glu_25mM,Stan_YCA_calibration_2.5mM_H2SO8,25,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
230618_YCA_10mM_scfa_30mM_glu_30mM,Stan_YCA_calibration_2.5mM_H2SO9,30,mM,,,,,Shimadzu_ProminenceLC2030C,"[21.75,20.9,23.1,27.2,28.2,35.8]",None,TRUE,TRUE,80,"[0.1,0.3,0.0,-0.1,10,0.3,0.8,0.1]","[12,37]",
